label,review
1,首次嘗試，挺好的。味道不錯，包裝新穎；不過量有點少，一個卷好像吃不飽啊……
1,還好吧就是肉切的有點大餅不是太好如果是厚面烙餅會好很多，
1,速度有點慢
1,不錯，肉多
1,還可以再來
1,麪皮好吃。
1,還不錯，就是太慢
1,皮蛋瘦肉粥好像胡椒放多了，有點辣。魚香肉絲的捲餅味道不錯，但是甜味偏重吃多了有點膩，分量很足
1,還不錯還不錯還不錯
1,今天晚上送的速度快，而且送餐小哥人非常好。比上次那個好多了，下午才送來
1,很划算，就是送的慢了點，送餐師傅可能新來的，對地形特別不熟
1,速度很快，很喜歡吃適合女生口味的
1,"漏發了一個泡菜,店家很快聯繫補發了,服務很好"
1,沒想到這麼實在！肘子量非常足！只是味道略有點兒淡，感覺沒有把肘子的香味發揮出來，我琢磨着是不是加點什麼醬或者弄點兒蒜泥什麼的更好？
1,"魚香肉絲卷味道不錯,南瓜粥還行"
1,木耳的味道真的不錯
1,"媽媽很喜歡他家的泡菜,當寶貝一樣"
1,第四天了！
1,百度外賣不錯，
1,很快，並有點厚，其他都還好。
1,味道還行，但是送得好慢
1,味道蠻不錯的，包裝也很喜歡
1,味道超級棒
1,過程很複雜，東西很好吃，商家還送了一次性手套。
1,不如捲餅好吃
1,味道不錯，口味偏甜
1,粥裏有鋼絲球的小茬π_π不是第一次了
1,今天太快了，滿意！
1,速度慢，都是食物真的很棒
1,包裝很好，紙袋洋氣
1,"下雨天,還是很快就送到了,贊一下！"
1,好吃而且包裝的特別仔細，還送了手套，很貼心，超級滿意
1,太好吃了，量又大
1,捲餅很好吃！
1,肥肉略多啊
1,裏面有蘑菇。總體不錯啦
1,大份的超級大，裏面好多大肉塊
1,味道真不錯
1,雞肉的加了醬汁，味道更好。送餐小哥態度也超級棒。全五分！
1,太慢啦！80多分鐘才送到！
1,餅的味道還不錯，但是南瓜粥如果真是六塊買的話我覺得不太值，活動滿減還不錯
1,量挺大的！
1,肉的好吃。
1,送的超級快！
1,嘿嘿，第一家按照我選的時間送餐。好吃不貴，贊
1,非常非常非常好
1,哈哈，名字都夠霸氣～
1,量足味兒美！
1,真快阿。好吃實惠
1,肉還挺多的，就是送的慢了有點涼，熱乎的就更好吃了
1,好吃有點貴
1,送餐大叔太帥了，速度也挺快，小腿肌肉很發達啊
1,"肉多,不錯"
1,非常好，一元吃上高端捲餅，太霸氣
1,價格合適，味道鮮美。我們公司每天訂他們家飯
1,紙袋包裝，好高大上的感覺。分量一個女生吃正合適。味道也不錯。第一次點沒經驗，下次會搭配湯品一起
1,下了兩單，第二單慢了點，味道還是不錯的
1,送餐好慢好慢好慢
1,很快。就是粥有些涼。。外送服務很好哦
1,好吃，就是價格有點高量小點
1,味道還行，量不大夠。
1,超級好吃，特別喜歡肘子捲餅～量的話一個夠女生吃，男人不夠～
1,給力給力！
1,肘子捲餅肉很足。就是我口味重不夠鹹
1,很好吃的，剛剛好！
1,撐死我了。就是土豆肉絲沒見到肉啊。
1,很好吃，就是泡菜太鹹
1,全五星好評，好吃啊
1,不是很慢，下雨天還很快
1,吃了很多次
1,不好吃，沒有其他地方店面做的好吃，雞腿肉的醬太少了，特別幹，一點都不好吃！
1,包裝很牛逼啊，挺好吃的，份量也可以，但是想吃飽的話最好配一個其他的東西。
1,做的比較精緻，就是卷的外包裝名稱寫清楚了，不然不知是什麼口味
1,"味道可以,加上優惠比較划算,原價買的話就有點貴"
1,送餐很快，捲餅裏面感覺再多點醬汁比較好
1,很好吃~~！！
1,很好吃，推薦他家的土豆絲捲餅！
1,非常棒。就是有點少，不夠吃。
1,等了兩個小時。
1,送餐超級快，當然也是我定的早~可惜拌菜的沒有炒菜的好吃…
1,"活動很給力,實惠,好吃"
1,"有點慢了,希望下次加快"
1,4塊錢超值的！！！
1,很好，超值
1,"送餐很快，分量夠大，服務態度好，就是蔬菜牛肉卷的蔬菜裏沒有葉子菜只有豆芽和土豆條，牛肉的肉筋多了點,總體很滿意,性價比高"
1,味道不錯。速度很快。包裝也不錯。有創意。
1,非常好，很喜歡，包裝很精緻
1,不錯，味道很好
1,"找不着地兒啊,那個大哥"
1,味道還可以，量也挺足的。不過現在是用代金券和支付優惠，如果單論單品價格就比較高了
1,好吃，不過送餐師傅的方向感要加強
1,額，還行吧，下雨天送餐員不容易
1,挺快的，味兒也不錯
1,今天晚了50分鐘送到，大下雨天的送餐不容易，飯不錯，涼拌木耳不好吃
1,包裝好棒啊
1,送餐人員很給力，直接送到門口
1,送餐挺快的，送餐員也不錯，不過感覺飯沒有捲餅好吃。
1,有點慢～～～送餐時間不穩定
1,很快，包裝很好
1,還是很準時的
1,味道非常不錯！只是送餐時間比較久。
1,"東西好好吃,就是速度好慢,說是十一點多送到,結果十二點多才送到"
1,我天。。。速度太慢了。。。十點半下的單，十二點半才送到，艾瑪
1,肘子捲餅很好吃，推薦
1,整體不錯，只是速度慢了一些，土豆卷略清淡
1,今天來的很快，贊一個。
1,到很好吃，就是送的比較晚
1,"贊！超級好吃！,配送,保溫,全部高大上！"
1,"不錯,略幹"
1,送的有點慢…醬香卷還是很好吃的
1,好吃！送的也快～
1,第一次點，挺好吃的。
1,太讚了～宇宙速度～10分鐘就送到～
1,"超級超級快,好高大上的包裝,還會再來哦"
1,雖然送了3個多小時，但是態度很好，反正我也不急着吃
1,"肘子的挺好吃的,就是略幹,要是卷的菜裏略有湯汁就更美味了,南瓜粥也挺不錯"
1,還可以，就是等得太久太久了，兩個小時
1,還蠻快的，味道也還不錯，我喜歡~
1,太慢了，給送了瓶飲料，服務還算好，希望能準時送達
1,"很喜歡吃,卷瓶很實惠"
1,還行，挺好吃！
1,"還沒有吃,感覺不錯"
1,送餐很快，4:30分提前送到，分量很足
1,很好吃而且超值
1,還好，就是送的有點慢，餅都沒有嚼勁了。
1,潛力股，你值得擁有
1,潛力股，你懂的
1,非常好，夏天正合適
1,很好吃，量很足
1,晚上果然送的更快，要是能把我定的兩個一起送來就更好了，支持支持！贊！
1,超級推薦香菇肉絲～～～～～涼拌木耳味道不錯～～～
1,兩個能吃飽，但錫紙包得不合理，很容易嚥下去！
1,大哥趕緊給我送飯吧，我都等了一個多小時了。
1,"又好吃,又準時"
1,"很快,菜分量足,超讚"
1,好極了，超值！！
1,"粥的味道還不錯,飯也不錯,拿紙袋裝感覺好有B格,下次還會來的"
1,包裝好，送的快，價格合理，希望種類再多點，做的更好吃些
1,挺好吃的~
1,還可以，包裝乾淨衛生
1,快，從下單到吃飯，15分鐘。
1,非常貼心，送餐四十分鐘，小哥溝通四秒鐘，飛一樣的小哥。說還有好多沒送。下次再定。
1,精緻，給了手套和餐巾紙，味道還好！！
1,粥少肉多，哈哈
1,非常好吃~送餐小哥好早就到了~
1,挺好的，粥碗破了，粥全灑了，和客服說後立馬補送了
1,送餐師傅人不錯
1,包裝很好，味道也還可以，就是名字太俗
1,"味道不錯,有點微微辣,可以說不要辣!"
1,"捲餅不錯,就是有肘子有點肥"
1,"土豆肉絲卷有媽媽的味道,而且今天送餐還很快,大讚"
1,不錯，外賣小哥挺好玩的，東西不錯，我覺得肘子的好吃！就是粥吧，有一根很短的頭髮。
1,飯菜不錯，速度太慢了
1,味道還可以，對我來說，鹹了點~
1,很好吃，不錯
1,味道和包裝都不錯
1,包裝高大上，味道不錯
1,包裝好，味道好，很滿意。
1,雞腿肉捲餅肉很足，但有點幹
1,超級大一個土豆絲捲餅！吃完晚上都不用吃飯啦！
1,"1、尖椒土豆絲，說好的尖椒呢。。。全是土豆絲。,2、大號的捲餅，有點太大了。。。。。。,3、粥不錯"
1,飯很好吃，不過送餐速度真的很慢，我等了三個小時，瘋了
1,很不錯哦包裝很好
1,"可以,就是太慢"
1,覺得醬香更好吃
1,"挺好吃,就是小貴,如果沒立減的話"
1,味道好，乾淨，包裝精緻
1,"送餐速度快到令人吃驚,10分鐘！！！"
1,不錯，送餐小哥對不起了，打電話不知道怎麼了沒響～
1,老闆態度非常好
1,"好吃,不錯"
1,量少，味道不錯，微貴
1,晚了一個半小時才送到，但看到送餐大叔辛苦的樣子，還是好評吧，大熱天的也不容易
1,很好吃，但是送餐有點兒慢
1,服務很好，昨天吃的，今天補單的。
1,"不錯,送貨快,包裝好"
1,分量挺大，女生吃不了，稍微有點辣。
1,很好很不錯，很乾淨，很滿意
1,這個味道一般，不喜歡
1,挺不錯的~
1,包裝很高大上～味道一般
1,餐到的挺快的，服務態度也好，捲餅應該也會很好吃~還送了手套，挺值的，捲餅中型的巨大~捲餅好吃……
1,味道還好。服務態度真的很好～！
1,好吃，很清淡
1,還沒吃，送了一個小時，速度有點慢
1,送餐有點慢
1,好大一份啊，很好吃
1,好吃！送餐時間準！贊！
1,大哥送快點好麼～～～～～
1,非常好，包裝很仔細！捲餅用錫紙包着，過了半小時再吃依然熱着
1,大份太大了
1,包裝好好，還用鋁紙包裝的，
1,粥有些腥，餅有點膩
1,非常好！包裝！和味道！快遞也很贊，EMS能這麼快，哈哈
1,上次少的粥我在備註裏寫了，果真送到了。
1,包裝好用心呀，點贊！
1,說得再好也是假的，嚐了就知道了
1,好大一份！
1,送餐太慢。。。，我覺得是太餓了，才感覺好吃。
1,還不錯哦~推薦！
1,"挺好,有優惠合適"
1,捲餅到處流油，從錫紙裏剝出來也很麻煩
1,"又一次來,不錯的說"
1,挺好得。買完了皮蛋瘦肉粥還給我打電話問問要不要南瓜粥。贊
1,好就一個字
1,經常訂餐非常好吃，還很乾淨。
1,還挺好吃的，還好給我放了平時一半的醬~
1,好鹹的醬香雞腿啊！
1,味道還可以，就是送錯了，京醬肉絲變成了香菇雞肉
1,好吃，速度也快
1,贊一個。很快的
1,"八寶茶太太太...鹹了,木耳和南瓜粥不錯"
1,用料十足，很好吃！
1,非常快，沒有肉，估計是不在正餐時間的原因
1,很好吃，謝謝
1,粥好喝，捲餅也還可以，非常滿意
1,還不錯的，肥肉和肉皮有點多。其它的土豆絲捲餅很不錯哦！
1,送晚了，餓得吃得很香
1,東西還不錯，但是送餐速度太慢了，不能按時送達，第二單兩個多小時了，還沒有到，這速度真是醉了
1,很好，很快就送來了，謝謝
1,"很好吃,包裝也很高大上,驚喜"
1,包裝服務都很好～也很正規的一家外賣～就是本人不太喜歡甜麪醬的口味～下次不會選這個了
1,速度很快，飯菜都不錯，就是不夠辣
1,送得太慢了～味道很好
1,好，味道不錯，準時送達。
1,餐送到門門口，態度很好，包裝很棒捲餅用錫紙包着，味道很棒，之後還會買
1,挺好的，包裝環保又有品。
1,"這次送餐時間有些長,打電話去催,客服服務很好,送餐員服務也很好,菜也是熱的,所以還是五星啦！不過土豆肉絲卷基本沒有肉"
1,送餐有點慢，但是味道不錯。
1,送餐太慢，餅也不好吃，裏邊都是肥肉
1,很快就送到了，20分鐘，很不錯的，南瓜粥很好喝，謝謝~
1,送餐可能沒有看我標記的送餐時間，提前送來了，飄香肘子的很好吃
1,味道還行，用百度外賣比到店裏划算多了
1,簡直太好吃，不過我弄了一褲子油TAT皮蛋瘦肉粥棒棒噠！
1,"挺好的,挺快的"
1,送餐很快，人也跟nice，好評！
1,"很準時,服務好,就是這份南瓜粥,有點奇怪的味道"
1,非常棒！好吃
1,超級好吃~明天還定~
1,就是太慢了，對方送錯地方了，無語
1,很好吃很超值
1,很好很不錯，就是有一點兒淡～
1,送餐真的不快，魚香肉絲的不錯～
1,分量很足，不錯，都是肉丁，還有青辣椒，不膩，下次嚐嚐別的口味的。
1,麪皮感覺是生的？？怎麼理解這個軟趴趴的口感？裏面挺辣的，味道給個個人不喜歡，牛肉咬不動直接嚥下去，蔬菜是一些豆芽
1,還是很好吃的，就是有時候菜品賣光了！
1,"送餐哥們很好,謝謝"
1,味道還是可以噠，肘子好香，青椒的量也恰到好處。就是送餐太慢了，兩個多小時纔到。第一次來時我正在上課沒有取到，送餐的叔叔下課後又來了，還給我換了熱的肘子卷，態度好評。
1,菜味道一般，南瓜粥好喝
1,好吃好吃好吃，重要的事說三遍
1,"好實在的捲餅,夠值"
1,好好吃～～
1,"好吃,乾淨,肘子的肥肉也不膩。百度活動給力,一百分"
1,還不錯、不過還是喜歡可口可樂
1,九點多訂的餐、等了兩個多小時。速度太慢了。
1,外賣小哥態度很好
1,不錯呢。。
1,送餐大哥送到門口態度很好～
1,非常好吃！！！！推薦推薦！！包裝也特別好！
1,味道不錯，餅裏面肉可以少點，菜多點！
1,很好吃很實惠～但有點不夠吃，要是加送點當主食的餅就好了～
1,餅如果弄得再薄一點是不是更好吃呢？剛咬頭兩口我以爲我是在吃饅頭
1,價格實惠，值得購買了
1,肥肉有點多
1,這次晚了一個小時……我也是醉了
1,太慢了。挺好啊
1,菜品選擇再多一點就好了
1,宇宙捲餅非常棒
1,超級實惠，就是有點肥
1,喜歡他家的土豆肉絲卷，口感偏硬，適合我的好牙口！尖椒土豆絲太油了
1,很早以前就聽說過宇宙捲餅，但是一直沒時間吃到。不得不說宇宙捲餅包裝讓人眼前一亮，頓時覺得逼格提高了一個檔次。土豆肉絲捲餅的吃起來比一般的攤賣的好吃一些，用了滿減優惠之後很划算，總的來說挺不錯的。
1,被騙了感覺，就一個捲餅，特別小，但還好送了可樂啥的，。
1,"很客氣的大叔，捲餅very,good"
1,送餐有慢，但品質不錯
1,味道不錯，肉量很足，不過感覺有些油。很貼心的附送一次性手套。
1,包裝好，味道也不錯，就是粥有點涼，但捲餅太好吃了！
1,下次記得給我帶肘子裏的醋
1,"送餐很準時，包裝太高大上了點。。。錫箔紙捲餅，牛皮紙袋打包,。來說說這個肘子捲餅，肥肉太多,我全挑出來了。。。味道還可以的,但感覺不像是肘子上的肉誒,皮蛋瘦肉粥很好喝,就是相比較其他家分量有點少"
1,第1，美好的態度讓我沉醉！餐哥邁着小碎步態度像一陣風，我這距離本來就遠他就遲送了3分鐘，送來時一臉抱歉一個勁的問我沒遲吧？沒遲吧？我心已融化……第二，乾淨不油膩的包裝讓我太high！牛皮紙帶包裝，錫箔紙捲餅，這尼瑪乾淨良心的包裝，宇宙捲餅！你們趕緊上市好嗎！第三，提一個小小建議，宇宙，你們可以把餅做的辣點嘛！！！我寫着辣辣辣！可是還是沒有辣嘛！其他一切太美好！明天繼續宇宙外賣點起！
1,送來的時候粥撒了…不過小哥很帥跟客氣…
1,送來都涼了
1,很好吃！肉很多，很實惠
1,速度很難，味道還不錯
1,口味有些甜，不是我喜歡的口味，可以換其它口味試試
1,愛吃，就是這次送餐稍微慢了點，不過態度挺好的，一直道歉，好評吧
1,"從訂餐到送餐,20分鐘,送餐小哥風一樣的進來,在我桌子上放下餐,又風一樣的離開……"
1,好吃，沒有想象中的大，建議點兩個
1,物有所值，很給力
1,幾乎每天都吃了，愛吃，送餐也快
1,用心做的飯菜就是好
1,送餐及時，包裝看起來高大上
1,送餐越來越快啦！
1,價格實惠，值得購買。
1,希望以後把肉切碎一點，塊有點大不好咬
1,不錯，推薦
1,味道不錯～優惠力度好大
1,不錯！肉好多，能再夾點菜就好了
1,非常好吃，送餐很快，絕對好評
1,味道很好就是送餐太慢
1,好吃，希望素的品種多點啊
1,就是有點少
1,不錯，配送人員很負責，時間準時一點就更好了
1,味道不錯，送餐人員也很負責，必須贊，
1,還不錯！這次點的是飯，沒有立減的話，那就不值二十元這個價！
1,挺好吃的！！
1,大份適合男人和極其餓的女漢子吃哈，我沒吃完，很乾淨衛生！
1,今天居然吃到了很熱乎的！送餐也很快！
1,一接電話就下樓。說我下樓慢
1,很好，很滿意，但是這次爲什麼沒有送王老吉呢？昨天還送的
1,好吃速度快
1,價格實惠，味道也不錯。
1,價格實惠，味道不錯。
1,這次推薦雞肉的。但備註了醬汁貌似沒給哎、依舊幹、幸好贈送了王老吉。
1,京醬肉絲太鹹了
1,南瓜粥一般般，捲餅不錯
1,味道不錯，送餐時間一個多小時
1,天天吃，會不會長胖
1,很好，也很快不錯
1,"雖然送餐時間稍晚,但是味道好吃,沒得說,態度也很好"
1,速度好快！
1,很準時，而且這次包裝很認真，用券太划算了！
1,味道不錯，就是量不大
1,肘子挺好吃～
1,經濟實惠，又好吃，打包的還好
1,粥挺好吃的，捲餅味道不錯，可惜有點涼
1,不錯，很滿意
1,有點涼，吃到幾口有淡淡糊味的，其他的都很好。
1,很好吃，在線支付很值
1,沒送王老吉
1,送餐很及時，捲餅好吃，量大～
1,還是一樣的好吃，今天還送個王老吉，很不錯哦！
1,等了一個半小時……就算下雨，我的地址距離餐館可是直線啊！！！！中間無障礙物！！！到的時候，裝餐的紙袋子都破了溼了……百度送餐員也太不靠譜了
1,下雨天，感謝辛勤的送餐者！
1,"沒有想象中好吃,沒味道,可能,魚香好吃點"
1,唯一的缺點是每次都有些涼了
1,味道不錯，送餐快
1,牛肉蔬菜拌飯是辣的。不吃辣哎。這家還是宇宙餅最好吃。
1,一個女生吃夠夠的了
1,菜挺多飯挺多就是牛肉絲質量一般
1,味道很不錯。一般飯量一箇中份捲餅就夠吃了。
1,好吃，乾淨
1,超好吃，包裝也很精緻
1,粥沒有給勺子，，點的大份但是送成中份了，已和賣家協商好。
1,味道有待加強
1,離着近自取的，百度外賣合適。好吃。
1,"相對而言,很好了"
1,好吃，送餐快！
1,"很好,很快,好吃"
1,價格實惠，很好，值得購買。
1,油都漏出來了…而且跟之前吃的不一樣，，豆芽太多了…
1,挺好滴，外賣師傅很可愛：）
1,不是說好送王老吉嗎？爲什麼沒有？這樣不好吧……
1,口味不錯。
1,"不錯,很好吃。。。"
1,好吃，喜歡
1,好吃，點了好幾次了
1,好，肉多！但價位稍高
1,不錯，味道很好，提點小小建議，要是能配上點醃菜或者拌菜就很好了
1,"好吃又快,要是辣的能標出來就好了"
1,"很好吃,送餐速度也還不錯,還送了一個王老吉飲料"
1,就是醬香雞腿味，我說要吃辣一點也沒給我加，關鍵送來是涼的，涼涼的，是一點點熱都沒有的，買了38的大份才吃飽，我是妹子。
1,好好吃!!!
1,"還行吧,，味道個人不是很喜歡，一般般吧"
1,捲餅很不錯，肉很多，還是用錫箔紙包起來的，還有一個一次性手套，贊一個。缺點是送餐慢了一點。
1,非常不錯，挺好吃的，物美價廉！！
1,味道還可以，量也挺足，又便宜，好評！！
1,好多肉啊，又便宜，很不錯哦
1,速度也太快了吧…挺好吃的，就是肉不多
1,量大卷，很粗壯雖然送了手套一隻很貼心，但吃上還不是很方便留湯兒啊！口感一般沒有特別記憶的味道，送餐快態度好外包裝牛皮紙袋好！
1,好吃，就是送餐慢
1,送餐太快！也是一種錯
1,"好吃,就是貴"
1,不錯。繼續努力。
1,超級好吃。會經常光臨的。哈哈
1,捲餅不錯，量足！就是肉太柴了。
1,女友很喜歡
1,"包裝不錯,味道也不錯"
1,"送得慢。。下午一兩點定的也等了一個多小時,不過味道真的不錯,包裝的看起來很貼心！正能量卷餅~"
1,皮蛋瘦肉粥很糊弄啊
1,肘子拌飯竟然是辣的
1,老公說太好吃了
1,包裝袋好精緻，捲餅的味道也很香，就是南瓜粥沒味道，可能是不合我口味吧
1,希望大卷的餅能厚一點～因爲餅皮太薄內容太多了的話會包不住啊、而且感覺只在吃菜沒有餅《
1,味道還不錯，稍微淡一點，下次還是選京醬肉絲吧
1,送餐挺速度的。味道自己吃有點淡。
1,謝謝！嘻嘻
1,好實在，還會來
1,超讚。10點多就到了，味道不錯的
1,賣家超讚！一開始出了些差錯，但賣家又送了一次，速度超快～卷兒裏的肉好多～還有貼心的手套！推薦！
1,就是有點鹹，，，，其他都是完美的，愛宇宙捲餅
1,太慢了，味道還不錯
1,做得很不錯，味道，也很好，要的雞腿捲餅，要是雞腿能把雞皮去掉就更好了。
1,捲餅很好吃，送餐也很快！
1,沒有捲餅好吃，不過很大份~
1,"還是很好吃~包裝特別精緻,哈哈哈,都捨不得拆開"
1,"外送員，幸苦了,！頂着沙塵暴"
1,辛苦送餐的師傅。好評。
1,"好吃，就是吃多了,有點膩,感覺有點淡"
1,一切都好好，味道也不錯，只是點了肘子的送過來兩個雞腿肉的，因爲太晚了也不折騰了，只是沒吃到肘子的捲餅好遺憾呢，另外南瓜粥也沒有改的王老吉…太晚點餐就是不好啊
1,吃了幾回了，味道很好，實惠，商家考慮很周到，包裝好，服務也好，滿意，還會再來的哦！謝謝了！
1,不錯，速度也必將快！
1,非常棒，量小點，胃口大的不夠。
1,"活動挺實惠的...,今天好餓,,趕緊吃飯啦"
1,不錯。錫紙包裝
1,"味道不錯，,就是慢了點兒"
1,肉很多，感覺有點幹
1,口味很不錯
1,說實話，味道沒圖片看起來好吃
1,包裝精美，味道可以，贊
1,口味還不錯，豬肉的稍稍有些甜了，快遞速度超快
1,就是有點小
1,n南瓜粥不夠甜，捲餅很好吃，飲料有點小，包裝很乾淨，衛生不錯，送餐準時
1,下單之後接到商家電話，說因爲餅沒有了，要晚點才能送過來。雖然送到的時候已經比較晚了，但是服務態度還是很好的。另外雞腿肉卷真的很不錯。
1,"本單由,百度,配送並提供售後服務"
1,味道不錯，價格便宜，量又足
1,捲餅味道很一般，餅皮有些硬，甜麪醬太多了
1,肉很足，很香。中份的量也很大，足夠吃了。不愛吃肉的慎點，肉多的吃得有點噁心了
1,"送達時間非常準時,味道不錯"
1,味道不錯，很好，包裝也很好，就是有點小貴
1,送餐包裝很不錯，而且送餐很快很及時。要了肘子捲餅和南瓜粥。捲餅味道不錯就是尖椒偏多，如果是黃瓜之類的覺得更好。粥有一點涼了，總體很贊！
1,菜不錯，但送的實在太慢了……
1,好吃好吃贊贊！
1,送達時間是下午一點
1,"口味很不錯,分量也很足"
1,送餐速度不錯，菜品口味很好。
1,味道還不錯，但是量太小了，正餐的話根本吃不飽
1,外賣小哥人非常好！當然味道也很不錯，推推推！
1,好呲，但是錫紙不怎麼保溫的說。。。
1,很用心！純素蔬菜卷都是洋蔥味。南瓜粥不錯。下次我要選個別的卷
1,肉再多一點兒就更好了~
1,土豆絲捲餅好好吃
1,神速啊！挺好吃的！
1,有史以來最好吃的捲餅！我決定明天再點一份！不然對不起這捲餅啦！耶！
1,高大上，餐包裝很精緻，味道也不錯
1,很快，好吃
1,很快，很好
1,已經在手機上評價過了，謝謝商家！
1,皮蛋粥不錯
1,肉比較多，不過比較油膩，一個感覺不是太飽
1,準時，味道也好
1,送飯大叔一級棒！
1,"不錯，第一次訂外賣，怕送遲了，特意訂11點的，結果十點多就到了，這下放心了，以後訂12點的時間！,強烈要求老闆給送外賣的大哥加薪，外賣大哥真不錯，真心好！下次還來"
1,"還不錯~,包裝非常新穎,非常乾淨。,看得出來挺用心的,味道也不錯~,推薦"
1,土豆絲捲餅太好吃了…
1,就是一點涼了
1,灰常滿意，就是包裝漏油了
1,非常快，很不錯，力薦！
1,送來的很快
1,"有點涼,很好吃"
1,很好吃，就是叫多了
1,速度夠快，包裝也還可以，還沒開吃，好評
1,肘子的很香～有手套送餐快～～可以我家附近沒有
1,包裝很精緻
1,"味道不錯,速度也很快"
1,味道還可以，就是稍微淡點，要在鹹點就好了。
1,太特麼牛逼了，全是肉，臥槽！
1,價格偏高，不過倒是蠻好吃的。
1,很準時，滿意。
1,"味道不錯,送的挺快"
1,贊宇宙捲餅的送餐速度，感謝~
1,非常好吃哈哈哈
1,第一次少送了，讓配送員跑了兩次，不好意思！
1,"口味不錯哦,還優惠很多"
1,"口味適合比較清淡的人,南瓜粥還好,就是沒放糖,喜歡甜的需要和賣家說"
1,很好吃，也很快，非常不錯，要是醬香雞腿卷中的蔬菜可以多點就更好了！
1,不錯啊，餅很實在，吃得飽~哈哈
1,"贊贊贊,好好好,以後還來"
1,捲餅很好吃，粥還熱。
1,強烈建議添加涼菜，肘子肉很多，京醬肉絲稍微有點水
1,很不錯的捲餅
1,送餐速度快。。。捲餅分量足。。。味道不錯。。。還會再次光臨。。。哈哈
1,吃第一口不錯，越吃越鹹，分量還是很足的，肉很多！
1,京醬肉絲捲餅挺好吃的~就是口味偏甜了~不過總體來說還不錯的說呦！
1,"很好吃,送餐的很冷"
1,全是肉啊。
1,味道不錯，剛好適合我的飯量，包裝也很貼心。
1,說好不要蒜的，結果兩次都有蒜，簡直太過分了！！！~~~以後不準備買了，有也不通知一下。
1,喜歡京醬肉絲卷，飄香肘子卷肉再爛些就好了，土豆肉絲卷是辣味的
1,還不錯呢~~提前送到~~~熱乎乎的，比想象中好
1,這次點了一箇中份和一個大份，大份是第一次點的中份大小，應該是第一次點的中份送成大份了。中份量不大，大份還行。
1,非常神速，就是有點鹹了
1,口味不錯，送餐特別快
1,菜有點少，餅有點幹
1,好吃！量很足！送餐準時！
1,速度很快。味道也很不錯。
1,感覺非常棒，雖然有一點涼了，不過味道很棒！
1,"味道很好吃,送餐速度快,下次還會再買的"
1,大份確實挺大的，吃不完
1,感覺太油了
1,"飛速,南瓜粥沒了換了皮蛋瘦肉也ok吧"
1,很不錯的，很喜歡這樣大小的飯盒，味道也不錯，就是送來的時候已經比較涼了。
1,"很快哦,繼續保持～"
1,非常好吃實惠
1,送餐好快啊
1,"挺好的,主要是送餐快！"
1,特別快!味道也好
1,吃過好幾次了，又便宜又好吃送貨又快，真心不錯
1,捲餅好吃，送貨也很快，非常好，非常喜歡的一家店
1,包裝用心，肘子捲餅肉超多，就是有點幹，下次點個菜的。
1,很好喜歡極力推薦噢
1,很好很喜歡送餐的小美女態度很好
1,色香味俱全，不錯不錯好吃好吃！！！
1,很好很速度
1,味道不錯……
1,中份太少了!大份又貴的太多了!不過味道不錯!
1,蔬菜卷裏全是土豆絲。。。相當於糧食，放很多綠葉蔬菜不是更符合蔬菜卷的名號嗎？京醬肉絲一如既往的好吃。如果能吃肉之外攝入真正的蔬菜就好了
1,口味不錯，送貨速度快，下次還會預定！
1,量有點小，肉也不怎麼好吃，主要是醬好
1,蠻好蠻好！
1,把上次少送的給補上了，還給了小驚喜，很上心。
1,我訂的是套餐，怎麼只給我送單點的？
1,很快味道很好
1,很實惠，都是肉，還贈送泡菜和皮蛋瘦肉粥
1,送的早到了半個小時，味道很棒
1,真的很好吃，送餐很準時
1,味道好！減去13元超值！感謝送貨員，辛苦了，態度好，敬業！
1,非常好！！我家住六層，送餐人員直接就爬上來了送到家門口，態度特別好，辛苦！感謝！
1,味道好，送餐較快，包裝紮實，服務好
1,非常不錯，很好吃
1,味道很好而且很實惠送得也很快
1,經常吃他家的飯，很不錯，超值
1,特別好吃，超讚
1,好吃實惠速度！
1,"餅比較厚,味道習慣啦"
1,準時，好吃，超級好。
1,送餐快，包裝安全放心，味道好。
1,"土豆肉絲比土豆絲卷好吃,因爲辣一些"
1,啊我點了這麼多次嗎
1,"忘了備註不要皮蛋瘦肉粥,還是喜歡南瓜粥一些"
1,"粥一般,餅不錯"
1,超實惠，好吃
1,這個捲餅的套餐配的很好，沒有粥來沖淡一下的話，就又甜又鹹又膩
1,味道相當的不錯呀，錫紙包裝也很大氣，下次還來買~~
1,很好吃，就是第一次吃，不知道吃法，好尷尬
1,口味特別好
1,一般吧，沒有期待中的感覺
1,送餐超快，贊一個
1,今天太慢了
1,菜品很不錯，沒有油膩感
1,捲餅一般，粥和小菜不錯，包裝很精緻
1,捲餅太地道了，好吃！粥很清淡，不錯
1,很好，一直吃這家
1,真的挺好吃的。。。
1,很不錯，口味很好，但是送過來的時候只有一個袋子在外面，沒有保溫措施，粥已經有些涼了。
1,"魚香肉絲的最好吃了,四川口味的"
1,"味道還行，送餐神速，就是有點貴,如果不減錢是不會吃的"
1,京醬肉絲味道不錯，要是能再便宜點就好了！畢竟量不是很大
1,"神速好麼！！,包裝很萌啊~,等會就嚐嚐"
1,來的倒是相當快，但是。。捲餅裏沒有醬嗎？我是第一次吃。。感覺這樣的餅怪怪的。。加點甜麪醬會更好吃吧？兩邊的餅很硬，很乾。。。肉太少了。。辣椒味道有點生。。。
1,"好吃,就是每次粥送來都有點涼"
